"C","Five-Minute Locational Marginal Prices"
"C","Filename: lmp_5min_final20200506_16-20.csv"
"C","Report for: 05/06/2020 - 05/06/2020"
"C","Report generated: 05/07/2020 11:45:13 EDT"
"C","Note: The Roseton congestion component is the sum of the NYISO congestion adder (if applicable) and the ISO-NE congestion component"
"H","Location ID","Local Time","Energy Component","Congestion Component","Loss Component","LMP"
"D",542,19:50:00,17.11,0.0,-0.2,16.91
"D",546,19:50:00,17.11,0.0,0.18,17.29
"D",547,19:50:00,17.11,0.0,0.03,17.14
"D",549,19:50:00,17.11,0.0,-0.22,16.89
"D",555,19:50:00,17.11,0.0,-0.1,17.01
"D",556,19:50:00,17.11,0.0,0.35,17.46
"D",557,19:50:00,17.11,0.0,0.35,17.46
"D",558,19:50:00,17.11,0.0,0.35,17.46
"D",559,19:50:00,17.11,0.0,0.35,17.46
"D",561,19:50:00,17.11,0.0,-0.86,16.25
"D",562,19:50:00,17.11,0.0,-0.21,16.9
"D",563,19:50:00,17.11,0.0,0.32,17.43
"D",564,19:50:00,17.11,0.0,0.32,17.43
"D",565,19:50:00,17.11,0.0,-1.59,15.52
"D",566,19:50:00,17.11,0.0,-0.51,16.6
"D",567,19:50:00,17.11,0.0,-0.82,16.29
"D",568,19:50:00,17.11,0.0,0.19,17.3
"D",569,19:50:00,17.11,0.0,-0.1,17.01
"D",570,19:50:00,17.11,0.0,-0.95,16.16
"D",572,19:50:00,17.11,0.0,-0.01,17.1
"D",573,19:50:00,17.11,0.0,-0.01,17.1
"D",574,19:50:00,17.11,0.0,-0.01,17.1
"D",575,19:50:00,17.11,0.0,-0.01,17.1
"D",580,19:50:00,17.11,0.0,-0.01,17.1
"D",581,19:50:00,17.11,0.0,-0.01,17.1
"D",583,19:50:00,17.11,0.0,-0.09,17.02
"D",584,19:50:00,17.11,0.0,-0.09,17.02
"D",587,19:50:00,17.11,0.0,-0.66,16.45
"D",590,19:50:00,17.11,0.0,-1.01,16.1
"D",591,19:50:00,17.11,0.0,-0.14,16.97
"D",592,19:50:00,17.11,0.0,0.07,17.18
"D",595,19:50:00,17.11,0.0,-0.3,16.81
"D",596,19:50:00,17.11,0.0,-0.21,16.9
"D",598,19:50:00,17.11,0.0,-0.3,16.81
"D",599,19:50:00,17.11,0.0,-1.27,15.84
"D",612,19:50:00,17.11,0.0,0.21,17.32
"D",613,19:50:00,17.11,0.0,0.21,17.32
"D",614,19:50:00,17.11,0.0,-0.48,16.63
"D",616,19:50:00,17.11,0.0,-0.88,16.23
"D",617,19:50:00,17.11,0.0,-0.73,16.38
"D",618,19:50:00,17.11,0.0,-0.95,16.16
"D",619,19:50:00,17.11,0.0,0.08,17.19
"D",620,19:50:00,17.11,0.0,-0.14,16.97
"D",621,19:50:00,17.11,0.0,-0.95,16.16
"D",622,19:50:00,17.11,0.0,-0.61,16.5
"D",624,19:50:00,17.11,0.0,0.26,17.37
"D",625,19:50:00,17.11,0.0,0.19,17.3
"D",626,19:50:00,17.11,0.0,0.19,17.3
"D",627,19:50:00,17.11,0.0,0.45,17.56
"D",628,19:50:00,17.11,0.0,-0.63,16.48
"D",630,19:50:00,17.11,0.0,0.02,17.13
"D",633,19:50:00,17.11,0.0,0.02,17.13
"D",636,19:50:00,17.11,0.0,-1.01,16.1
"D",637,19:50:00,17.11,0.0,-1.01,16.1
"D",638,19:50:00,17.11,0.0,-1.01,16.1
"D",641,19:50:00,17.11,0.0,-0.07,17.04
"D",642,19:50:00,17.11,0.0,-0.22,16.89
"D",739,19:50:00,17.11,0.0,-0.44,16.67
"D",754,19:50:00,17.11,0.0,-0.1,17.01
"D",755,19:50:00,17.11,0.0,-0.11,17.0
"D",757,19:50:00,17.11,0.0,-1.01,16.1
"D",760,19:50:00,17.11,0.0,-0.1,17.01
"D",761,19:50:00,17.11,0.0,-0.49,16.62
"D",767,19:50:00,17.11,0.0,0.19,17.3
"D",768,19:50:00,17.11,0.0,0.12,17.23
"D",769,19:50:00,17.11,0.0,0.01,17.12
"D",774,19:50:00,17.11,0.0,-1.02,16.09
"D",779,19:50:00,17.11,0.0,-0.48,16.63
"D",783,19:50:00,17.11,0.0,-1.59,15.52
"D",1005,19:50:00,17.11,0.0,0.26,17.37
"D",1030,19:50:00,17.11,0.0,0.44,17.55
"D",1031,19:50:00,17.11,0.0,0.44,17.55
"D",1032,19:50:00,17.11,0.0,-0.41,16.7
"D",1086,19:50:00,17.11,0.0,0.02,17.13
"D",1185,19:50:00,17.11,0.0,-0.09,17.02
"D",1186,19:50:00,17.11,0.0,-0.09,17.02
"D",1187,19:50:00,17.11,0.0,-0.09,17.02
"D",1210,19:50:00,17.11,0.0,0.07,17.18
"D",1221,19:50:00,17.11,0.0,-0.61,16.5
"D",1226,19:50:00,17.11,0.0,-0.2,16.91
"D",1255,19:50:00,17.11,0.0,-0.35,16.76
"D",1286,19:50:00,17.11,0.0,0.1,17.21
"D",1287,19:50:00,17.11,0.0,0.1,17.21
"D",1342,19:50:00,17.11,0.0,-0.12,16.99
"D",1343,19:50:00,17.11,0.0,-0.12,16.99
"D",1344,19:50:00,17.11,0.0,-0.12,16.99
"D",1376,19:50:00,17.11,0.0,-0.17,16.94
"D",1377,19:50:00,17.11,0.0,-0.17,16.94
"D",1378,19:50:00,17.11,0.0,-0.17,16.94
"D",1379,19:50:00,17.11,0.0,-0.17,16.94
"D",1380,19:50:00,17.11,0.0,-0.17,16.94
"D",1385,19:50:00,17.11,0.0,-0.43,16.68
"D",1386,19:50:00,17.11,0.0,-0.43,16.68
"D",1412,19:50:00,17.11,0.0,0.19,17.3
"D",1415,19:50:00,17.11,0.0,0.19,17.3
"D",1432,19:50:00,17.11,0.0,0.2,17.31
"D",1478,19:50:00,17.11,0.0,0.17,17.28
"D",1616,19:50:00,17.11,0.0,0.07,17.18
"D",1630,19:50:00,17.11,0.0,-0.16,16.95
"D",1649,19:50:00,17.11,0.0,-0.09,17.02
"D",1672,19:50:00,17.11,0.0,0.25,17.36
"D",1693,19:50:00,17.11,0.0,0.02,17.13
"D",1694,19:50:00,17.11,0.0,0.02,17.13
"D",2425,19:50:00,17.11,0.0,0.02,17.13
"D",2426,19:50:00,17.11,0.0,-0.49,16.62
"D",2430,19:50:00,17.11,0.0,-0.25,16.86
"D",2431,19:50:00,17.11,0.0,-0.49,16.62
"D",2432,19:50:00,17.11,0.0,-0.25,16.86
"D",2433,19:50:00,17.11,0.0,-0.49,16.62
"D",2434,19:50:00,17.11,0.0,-0.61,16.5
"D",2435,19:50:00,17.11,0.0,-0.3,16.81
"D",2437,19:50:00,17.11,0.0,-0.49,16.62
"D",4000,19:50:00,17.11,0.0,0.11,17.22
"D",4001,19:50:00,17.11,0.0,-0.27,16.84
"D",4002,19:50:00,17.11,0.0,0.05,17.16
"D",4003,19:50:00,17.11,0.0,-0.58,16.53
"D",4004,19:50:00,17.11,0.0,-0.23,16.88
"D",4005,19:50:00,17.11,0.0,0.03,17.14
"D",4006,19:50:00,17.11,0.0,0.36,17.47
"D",4007,19:50:00,17.11,0.0,0.05,17.16
"D",4008,19:50:00,17.11,0.0,0.25,17.36
"D",4010,19:50:00,17.11,0.0,-1.03,16.08
"D",4011,19:50:00,17.11,-0.07,-0.73,16.31
"D",4012,19:50:00,17.11,0.0,-0.04,17.07
"D",4013,19:50:00,17.11,0.0,-1.82,15.29
"D",4014,19:50:00,17.11,0.0,0.11,17.22
"D",4017,19:50:00,17.11,0.0,-0.31,16.8
"D",4077,19:50:00,17.11,0.0,-0.88,16.23
"D",4078,19:50:00,17.11,0.0,-0.58,16.53
"D",4082,19:50:00,17.11,0.0,-0.46,16.65
"D",4083,19:50:00,17.11,0.0,-0.44,16.67
"D",4084,19:50:00,17.11,0.0,0.21,17.32
"D",4085,19:50:00,17.11,0.0,0.48,17.59
"D",4087,19:50:00,17.11,0.0,0.07,17.18
"D",4088,19:50:00,17.11,0.0,0.36,17.47
"D",4089,19:50:00,17.11,0.0,0.39,17.5
"D",4090,19:50:00,17.11,0.0,0.4,17.51
"D",4092,19:50:00,17.11,0.0,0.29,17.4
"D",4093,19:50:00,17.11,0.0,0.29,17.4
"D",4094,19:50:00,17.11,0.0,0.29,17.4
"D",4098,19:50:00,17.11,0.0,0.28,17.39
"D",4102,19:50:00,17.11,0.0,0.29,17.4
"D",4103,19:50:00,17.11,0.0,0.3,17.41
"D",4104,19:50:00,17.11,0.0,0.27,17.38
"D",4106,19:50:00,17.11,0.0,0.25,17.36
"D",4107,19:50:00,17.11,0.0,0.5,17.61
"D",4108,19:50:00,17.11,0.0,0.44,17.55
"D",4109,19:50:00,17.11,0.0,0.32,17.43
"D",4113,19:50:00,17.11,0.0,0.42,17.53
"D",4114,19:50:00,17.11,0.0,0.39,17.5
"D",4115,19:50:00,17.11,0.0,0.37,17.48
"D",4117,19:50:00,17.11,0.0,0.41,17.52
"D",4118,19:50:00,17.11,0.0,0.49,17.6
"D",4119,19:50:00,17.11,0.0,0.45,17.56
"D",4120,19:50:00,17.11,0.0,0.47,17.58
"D",4121,19:50:00,17.11,0.0,0.51,17.62
"D",4122,19:50:00,17.11,0.0,0.59,17.7
"D",4123,19:50:00,17.11,0.0,0.52,17.63
"D",4124,19:50:00,17.11,0.0,0.44,17.55
"D",4125,19:50:00,17.11,0.0,0.46,17.57
"D",4128,19:50:00,17.11,0.0,-0.28,16.83
"D",4129,19:50:00,17.11,0.0,-0.2,16.91
"D",4130,19:50:00,17.11,0.0,-0.07,17.04
"D",4132,19:50:00,17.11,0.0,-0.11,17.0
"D",4133,19:50:00,17.11,0.0,-0.08,17.03
"D",4134,19:50:00,17.11,0.0,0.33,17.44
"D",4137,19:50:00,17.11,0.0,-0.36,16.75
"D",4138,19:50:00,17.11,0.0,-0.35,16.76
"D",4139,19:50:00,17.11,0.0,-0.36,16.75
"D",4141,19:50:00,17.11,0.0,-0.29,16.82
"D",4142,19:50:00,17.11,0.0,-0.49,16.62
"D",4143,19:50:00,17.11,0.0,-0.15,16.96
"D",4144,19:50:00,17.11,0.0,-0.21,16.9
"D",4145,19:50:00,17.11,0.0,-0.19,16.92
"D",4146,19:50:00,17.11,0.0,-0.16,16.95
"D",4148,19:50:00,17.11,0.0,-0.53,16.58
"D",4149,19:50:00,17.11,0.0,-0.29,16.82
"D",4150,19:50:00,17.11,0.0,-0.53,16.58
"D",4151,19:50:00,17.11,0.0,-0.61,16.5
"D",4152,19:50:00,17.11,0.0,-1.01,16.1
"D",4153,19:50:00,17.11,0.0,-1.01,16.1
"D",4155,19:50:00,17.11,0.0,-1.01,16.1
"D",4157,19:50:00,17.11,0.0,-0.73,16.38
"D",4158,19:50:00,17.11,0.0,-0.52,16.59
"D",4160,19:50:00,17.11,0.0,-0.55,16.56
"D",4161,19:50:00,17.11,0.0,-0.4,16.71
"D",4162,19:50:00,17.11,0.0,-0.28,16.83
"D",4163,19:50:00,17.11,0.0,-0.29,16.82
"D",4164,19:50:00,17.11,0.0,-0.28,16.83
"D",4165,19:50:00,17.11,0.0,-0.32,16.79
"D",4166,19:50:00,17.11,0.0,-0.3,16.81
"D",4167,19:50:00,17.11,0.0,-0.42,16.69
"D",4168,19:50:00,17.11,0.0,-0.42,16.69
"D",4169,19:50:00,17.11,0.0,-0.28,16.83
"D",4170,19:50:00,17.11,0.0,-0.18,16.93
"D",4171,19:50:00,17.11,0.0,-0.21,16.9
"D",4173,19:50:00,17.11,0.0,-0.25,16.86
"D",4174,19:50:00,17.11,0.0,-0.16,16.95
"D",4175,19:50:00,17.11,0.0,-0.23,16.88
"D",4176,19:50:00,17.11,0.0,-0.21,16.9
"D",4177,19:50:00,17.11,0.0,-0.14,16.97
"D",4178,19:50:00,17.11,0.0,-0.06,17.05
"D",4179,19:50:00,17.11,0.0,-0.2,16.91
"D",4181,19:50:00,17.11,0.0,-0.16,16.95
"D",4182,19:50:00,17.11,0.0,-0.12,16.99
"D",4183,19:50:00,17.11,0.0,-0.1,17.01
"D",4184,19:50:00,17.11,0.0,-0.1,17.01
"D",4185,19:50:00,17.11,0.0,-0.1,17.01
"D",4186,19:50:00,17.11,0.0,-0.14,16.97
"D",4187,19:50:00,17.11,0.0,-0.1,17.01
"D",4188,19:50:00,17.11,0.0,-0.08,17.03
"D",4189,19:50:00,17.11,0.0,0.08,17.19
"D",4190,19:50:00,17.11,0.0,0.11,17.22
"D",4191,19:50:00,17.11,0.0,-0.06,17.05
"D",4192,19:50:00,17.11,0.0,-0.04,17.07
"D",4193,19:50:00,17.11,0.0,-0.05,17.06
"D",4196,19:50:00,17.11,0.0,0.18,17.29
"D",4197,19:50:00,17.11,0.0,0.0,17.11
"D",4198,19:50:00,17.11,0.0,0.4,17.51
"D",4199,19:50:00,17.11,0.0,0.31,17.42
"D",4200,19:50:00,17.11,0.0,0.36,17.47
"D",4201,19:50:00,17.11,0.0,0.36,17.47
"D",4202,19:50:00,17.11,0.0,0.36,17.47
"D",4203,19:50:00,17.11,0.0,0.36,17.47
"D",4204,19:50:00,17.11,0.0,0.36,17.47
"D",4205,19:50:00,17.11,0.0,0.36,17.47
"D",4206,19:50:00,17.11,0.0,0.37,17.48
"D",4207,19:50:00,17.11,0.0,0.37,17.48
"D",4208,19:50:00,17.11,0.0,0.4,17.51
"D",4209,19:50:00,17.11,0.0,0.38,17.49
"D",4210,19:50:00,17.11,0.0,0.39,17.5
"D",4211,19:50:00,17.11,0.0,0.41,17.52
"D",4212,19:50:00,17.11,0.0,0.29,17.4
"D",4213,19:50:00,17.11,0.0,0.2,17.31
"D",4214,19:50:00,17.11,0.0,-0.09,17.02
"D",4215,19:50:00,17.11,0.0,0.21,17.32
"D",4216,19:50:00,17.11,0.0,0.12,17.23
"D",4217,19:50:00,17.11,0.0,0.29,17.4
"D",4218,19:50:00,17.11,0.0,0.2,17.31
"D",4219,19:50:00,17.11,0.0,0.16,17.27
"D",4220,19:50:00,17.11,0.0,0.1,17.21
"D",4221,19:50:00,17.11,0.0,0.03,17.14
"D",4222,19:50:00,17.11,0.0,0.06,17.17
"D",4223,19:50:00,17.11,0.0,0.54,17.65
"D",4226,19:50:00,17.11,0.0,0.45,17.56
"D",4227,19:50:00,17.11,0.0,0.44,17.55
"D",4228,19:50:00,17.11,0.0,0.39,17.5
"D",4229,19:50:00,17.11,0.0,0.39,17.5
"D",4230,19:50:00,17.11,0.0,0.37,17.48
"D",4231,19:50:00,17.11,0.0,0.37,17.48
"D",4232,19:50:00,17.11,0.0,0.36,17.47
"D",4233,19:50:00,17.11,0.0,0.32,17.43
"D",4234,19:50:00,17.11,0.0,0.37,17.48
"D",4235,19:50:00,17.11,0.0,0.4,17.51
"D",4236,19:50:00,17.11,0.0,0.4,17.51
"D",4237,19:50:00,17.11,0.0,0.4,17.51
"D",4238,19:50:00,17.11,0.0,0.34,17.45
"D",4239,19:50:00,17.11,0.0,0.37,17.48
"D",4240,19:50:00,17.11,0.0,0.38,17.49
"D",4241,19:50:00,17.11,0.0,0.38,17.49
"D",4242,19:50:00,17.11,0.0,0.3,17.41
"D",4244,19:50:00,17.11,0.0,0.26,17.37
"D",4245,19:50:00,17.11,0.0,0.35,17.46
"D",4247,19:50:00,17.11,0.0,0.37,17.48
"D",4248,19:50:00,17.11,0.0,0.25,17.36
"D",4249,19:50:00,17.11,0.0,0.25,17.36
"D",4250,19:50:00,17.11,0.0,0.25,17.36
"D",4251,19:50:00,17.11,0.0,0.03,17.14
"D",4252,19:50:00,17.11,0.0,0.36,17.47
"D",4254,19:50:00,17.11,0.0,0.16,17.27
"D",4255,19:50:00,17.11,0.0,0.0,17.11
"D",4259,19:50:00,17.11,0.0,0.18,17.29
"D",4260,19:50:00,17.11,0.0,0.2,17.31
"D",4261,19:50:00,17.11,0.0,0.17,17.28
"D",4262,19:50:00,17.11,0.0,0.08,17.19
"D",4263,19:50:00,17.11,0.0,0.05,17.16
"D",4264,19:50:00,17.11,0.0,-0.67,16.44
"D",4265,19:50:00,17.11,0.0,-0.74,16.37
"D",4266,19:50:00,17.11,0.0,-0.1,17.01
"D",4267,19:50:00,17.11,0.0,-0.12,16.99
"D",4268,19:50:00,17.11,0.0,0.23,17.34
"D",4269,19:50:00,17.11,0.0,0.19,17.3
"D",4271,19:50:00,17.11,0.0,0.51,17.62
"D",4272,19:50:00,17.11,0.0,0.11,17.22
"D",4273,19:50:00,17.11,0.0,0.08,17.19
"D",4274,19:50:00,17.11,0.0,0.17,17.28
"D",4275,19:50:00,17.11,0.0,-0.18,16.93
"D",4276,19:50:00,17.11,0.0,0.13,17.24
"D",4277,19:50:00,17.11,0.0,0.13,17.24
"D",4279,19:50:00,17.11,0.0,0.12,17.23
"D",4280,19:50:00,17.11,0.0,-0.01,17.1
"D",4282,19:50:00,17.11,0.0,-0.01,17.1
"D",4283,19:50:00,17.11,0.0,-0.01,17.1
"D",4285,19:50:00,17.11,0.0,-0.1,17.01
"D",4286,19:50:00,17.11,0.0,-0.12,16.99
"D",4287,19:50:00,17.11,0.0,-0.07,17.04
"D",4288,19:50:00,17.11,0.0,-0.06,17.05
"D",4289,19:50:00,17.11,0.0,-0.05,17.06
"D",4290,19:50:00,17.11,0.0,0.25,17.36
"D",4291,19:50:00,17.11,0.0,0.3,17.41
"D",4292,19:50:00,17.11,0.0,0.29,17.4
"D",4293,19:50:00,17.11,0.0,0.24,17.35
"D",4295,19:50:00,17.11,0.0,0.21,17.32
"D",4296,19:50:00,17.11,0.0,0.11,17.22
"D",4297,19:50:00,17.11,0.0,0.22,17.33
"D",4298,19:50:00,17.11,0.0,0.05,17.16
"D",4299,19:50:00,17.11,0.0,0.0,17.11
"D",4301,19:50:00,17.11,0.0,-0.06,17.05
"D",4302,19:50:00,17.11,0.0,0.02,17.13
"D",4303,19:50:00,17.11,0.0,0.38,17.49
"D",4304,19:50:00,17.11,0.0,0.39,17.5
"D",4305,19:50:00,17.11,0.0,0.42,17.53
"D",4306,19:50:00,17.11,0.0,0.32,17.43
"D",4307,19:50:00,17.11,0.0,0.04,17.15
"D",4308,19:50:00,17.11,0.0,-0.33,16.78
"D",4309,19:50:00,17.11,0.0,-0.86,16.25
"D",4310,19:50:00,17.11,0.0,-0.82,16.29
"D",4312,19:50:00,17.11,0.0,0.06,17.17
"D",4313,19:50:00,17.11,0.0,-1.12,15.99
"D",4314,19:50:00,17.11,0.0,0.0,17.11
"D",4315,19:50:00,17.11,0.0,0.05,17.16
"D",4316,19:50:00,17.11,0.0,0.07,17.18
"D",4317,19:50:00,17.11,0.0,0.06,17.17
"D",4318,19:50:00,17.11,0.0,0.07,17.18
"D",4319,19:50:00,17.11,0.0,0.28,17.39
"D",4320,19:50:00,17.11,0.0,0.28,17.39
"D",4321,19:50:00,17.11,0.0,0.19,17.3
"D",4322,19:50:00,17.11,0.0,0.35,17.46
"D",4323,19:50:00,17.11,0.0,0.59,17.7
"D",4324,19:50:00,17.11,0.0,0.54,17.65
"D",4325,19:50:00,17.11,0.0,0.2,17.31
"D",4327,19:50:00,17.11,0.0,0.45,17.56
"D",4328,19:50:00,17.11,0.0,0.05,17.16
"D",4329,19:50:00,17.11,0.0,0.05,17.16
"D",4330,19:50:00,17.11,0.0,-0.17,16.94
"D",4331,19:50:00,17.11,0.0,-0.14,16.97
"D",4332,19:50:00,17.11,0.0,0.06,17.17
"D",4333,19:50:00,17.11,0.0,0.19,17.3
"D",4334,19:50:00,17.11,0.0,0.16,17.27
"D",4335,19:50:00,17.11,0.0,0.13,17.24
"D",4336,19:50:00,17.11,0.0,0.2,17.31
"D",4337,19:50:00,17.11,0.0,0.19,17.3
"D",4338,19:50:00,17.11,0.0,0.16,17.27
"D",4339,19:50:00,17.11,0.0,0.19,17.3
"D",4340,19:50:00,17.11,0.0,0.21,17.32
"D",4341,19:50:00,17.11,0.0,0.22,17.33
"D",4342,19:50:00,17.11,0.0,0.22,17.33
"D",4343,19:50:00,17.11,0.0,0.21,17.32
"D",4345,19:50:00,17.11,0.0,0.2,17.31
"D",4346,19:50:00,17.11,0.0,0.18,17.29
"D",4347,19:50:00,17.11,0.0,0.06,17.17
"D",4348,19:50:00,17.11,0.0,0.13,17.24
"D",4349,19:50:00,17.11,0.0,0.1,17.21
"D",4350,19:50:00,17.11,0.0,0.03,17.14
"D",4351,19:50:00,17.11,0.0,0.08,17.19
"D",4352,19:50:00,17.11,0.0,0.1,17.21
"D",4353,19:50:00,17.11,0.0,0.16,17.27
"D",4355,19:50:00,17.11,0.0,0.17,17.28
"D",4356,19:50:00,17.11,0.0,0.15,17.26
"D",4357,19:50:00,17.11,0.0,0.11,17.22
"D",4358,19:50:00,17.11,0.0,0.4,17.51
"D",4361,19:50:00,17.11,0.0,0.22,17.33
"D",4362,19:50:00,17.11,0.0,0.51,17.62
"D",4364,19:50:00,17.11,0.0,0.16,17.27
"D",4365,19:50:00,17.11,0.0,-1.27,15.84
"D",4366,19:50:00,17.11,0.0,0.14,17.25
"D",4367,19:50:00,17.11,0.0,-0.86,16.25
"D",4370,19:50:00,17.11,0.0,0.4,17.51
"D",4371,19:50:00,17.11,0.0,0.58,17.69
"D",4372,19:50:00,17.11,0.0,0.16,17.27
"D",4373,19:50:00,17.11,0.0,0.09,17.2
"D",4374,19:50:00,17.11,0.0,0.44,17.55
"D",4376,19:50:00,17.11,0.0,-0.07,17.04
"D",4377,19:50:00,17.11,0.0,0.0,17.11
"D",4378,19:50:00,17.11,0.0,0.0,17.11
"D",4379,19:50:00,17.11,0.0,0.07,17.18
"D",4380,19:50:00,17.11,0.0,0.14,17.25
"D",4381,19:50:00,17.11,0.0,-0.95,16.16
"D",4382,19:50:00,17.11,0.0,-0.95,16.16
"D",4383,19:50:00,17.11,0.0,-0.95,16.16
"D",4384,19:50:00,17.11,0.0,-0.95,16.16
"D",4385,19:50:00,17.11,0.0,-0.43,16.68
"D",4386,19:50:00,17.11,0.0,-0.24,16.87
"D",4387,19:50:00,17.11,0.0,0.08,17.19
"D",4388,19:50:00,17.11,0.0,0.05,17.16
"D",4389,19:50:00,17.11,0.0,0.05,17.16
"D",4390,19:50:00,17.11,0.0,-0.05,17.06
"D",4391,19:50:00,17.11,0.0,0.19,17.3
"D",4392,19:50:00,17.11,0.0,0.23,17.34
"D",4393,19:50:00,17.11,0.0,0.23,17.34
"D",4394,19:50:00,17.11,0.0,0.13,17.24
"D",4395,19:50:00,17.11,0.0,0.12,17.23
"D",4396,19:50:00,17.11,0.0,0.15,17.26
"D",4398,19:50:00,17.11,0.0,0.08,17.19
"D",4399,19:50:00,17.11,0.0,0.17,17.28
"D",4400,19:50:00,17.11,0.0,-0.09,17.02
"D",4401,19:50:00,17.11,0.0,-0.11,17.0
"D",4402,19:50:00,17.11,0.0,-0.22,16.89
"D",4403,19:50:00,17.11,0.0,-0.14,16.97
"D",4404,19:50:00,17.11,0.0,0.03,17.14
"D",4405,19:50:00,17.11,0.0,0.05,17.16
"D",4406,19:50:00,17.11,0.0,0.04,17.15
"D",4407,19:50:00,17.11,0.0,0.0,17.11
"D",4408,19:50:00,17.11,0.0,0.05,17.16
"D",4409,19:50:00,17.11,0.0,0.05,17.16
"D",4410,19:50:00,17.11,0.0,0.05,17.16
"D",4411,19:50:00,17.11,0.0,0.04,17.15
"D",4412,19:50:00,17.11,0.0,0.07,17.18
"D",4413,19:50:00,17.11,0.0,0.37,17.48
"D",4414,19:50:00,17.11,0.0,0.35,17.46
"D",4415,19:50:00,17.11,0.0,0.35,17.46
"D",4416,19:50:00,17.11,0.0,0.2,17.31
"D",4417,19:50:00,17.11,0.0,0.21,17.32
"D",4418,19:50:00,17.11,0.0,0.17,17.28
"D",4419,19:50:00,17.11,0.0,0.32,17.43
"D",4420,19:50:00,17.11,0.0,0.32,17.43
"D",4421,19:50:00,17.11,0.0,-0.13,16.98
"D",4422,19:50:00,17.11,0.0,-0.14,16.97
"D",4423,19:50:00,17.11,0.0,-0.13,16.98
"D",4424,19:50:00,17.11,0.0,-0.15,16.96
"D",4425,19:50:00,17.11,0.0,-0.14,16.97
"D",4426,19:50:00,17.11,0.0,-0.15,16.96
"D",4427,19:50:00,17.11,0.0,-0.14,16.97
"D",4428,19:50:00,17.11,0.0,-0.14,16.97
"D",4429,19:50:00,17.11,0.0,-0.17,16.94
"D",4430,19:50:00,17.11,0.0,-0.2,16.91
"D",4431,19:50:00,17.11,0.0,-0.25,16.86
"D",4432,19:50:00,17.11,0.0,-0.34,16.77
"D",4433,19:50:00,17.11,0.0,-0.37,16.74
"D",4434,19:50:00,17.11,0.0,-0.37,16.74
"D",4435,19:50:00,17.11,0.0,-0.37,16.74
"D",4436,19:50:00,17.11,0.0,-0.35,16.76
"D",4437,19:50:00,17.11,0.0,-0.2,16.91
"D",4438,19:50:00,17.11,0.0,-0.39,16.72
"D",4439,19:50:00,17.11,0.0,-0.49,16.62
"D",4440,19:50:00,17.11,0.0,-0.51,16.6
"D",4441,19:50:00,17.11,0.0,-0.51,16.6
"D",4442,19:50:00,17.11,0.0,-0.26,16.85
"D",4443,19:50:00,17.11,0.0,-0.37,16.74
"D",4444,19:50:00,17.11,0.0,-0.89,16.22
"D",4445,19:50:00,17.11,0.0,-0.48,16.63
"D",4446,19:50:00,17.11,0.0,-0.74,16.37
"D",4447,19:50:00,17.11,0.0,-0.92,16.19
"D",4448,19:50:00,17.11,0.0,-1.59,15.52
"D",4449,19:50:00,17.11,0.0,-1.23,15.88
"D",4450,19:50:00,17.11,0.0,-1.02,16.09
"D",4451,19:50:00,17.11,0.0,-0.61,16.5
"D",4453,19:50:00,17.11,0.0,-0.61,16.5
"D",4454,19:50:00,17.11,0.0,-0.42,16.69
"D",4455,19:50:00,17.11,0.0,-0.42,16.69
"D",4456,19:50:00,17.11,0.0,-0.27,16.84
"D",4457,19:50:00,17.11,0.0,-0.25,16.86
"D",4458,19:50:00,17.11,0.0,-0.37,16.74
"D",4459,19:50:00,17.11,0.0,-0.22,16.89
"D",4460,19:50:00,17.11,0.0,-0.07,17.04
"D",4461,19:50:00,17.11,0.0,-0.25,16.86
"D",4462,19:50:00,17.11,0.0,-0.07,17.04
"D",4463,19:50:00,17.11,0.0,-0.15,16.96
"D",4464,19:50:00,17.11,0.0,-0.35,16.76
"D",4466,19:50:00,17.11,0.0,-0.48,16.63
"D",4467,19:50:00,17.11,0.0,-0.24,16.87
"D",4468,19:50:00,17.11,0.0,-0.82,16.29
"D",4469,19:50:00,17.11,0.0,-0.83,16.28
"D",4470,19:50:00,17.11,0.0,-0.2,16.91
"D",4471,19:50:00,17.11,0.0,0.19,17.3
"D",4472,19:50:00,17.11,0.0,-0.19,16.92
"D",4473,19:50:00,17.11,0.0,-0.21,16.9
"D",4474,19:50:00,17.11,0.0,0.0,17.11
"D",4475,19:50:00,17.11,0.0,-0.2,16.91
"D",4476,19:50:00,17.11,0.0,0.06,17.17
"D",4477,19:50:00,17.11,0.0,0.23,17.34
"D",4478,19:50:00,17.11,0.0,0.09,17.2
"D",4479,19:50:00,17.11,0.0,0.03,17.14
"D",4480,19:50:00,17.11,0.0,0.24,17.35
"D",4482,19:50:00,17.11,0.0,0.25,17.36
"D",4484,19:50:00,17.11,0.0,0.07,17.18
"D",4486,19:50:00,17.11,0.0,0.02,17.13
"D",4487,19:50:00,17.11,0.0,0.04,17.15
"D",4488,19:50:00,17.11,0.0,-0.73,16.38
"D",4489,19:50:00,17.11,0.0,-0.06,17.05
"D",4490,19:50:00,17.11,0.0,-0.02,17.09
"D",4491,19:50:00,17.11,0.0,-0.07,17.04
"D",4492,19:50:00,17.11,0.0,-0.14,16.97
"D",4493,19:50:00,17.11,0.0,-0.14,16.97
"D",4494,19:50:00,17.11,0.0,-0.4,16.71
"D",4495,19:50:00,17.11,0.0,-0.21,16.9
"D",4498,19:50:00,17.11,0.0,-0.34,16.77
